user_id,engagement_score,price_sensitivity,baseline_index,treatment_index,oracle_p0,oracle_p1,oracle_tau,oracle_churn_score
8363,2.123475524664258,-0.5858173962407811,1.323035200859172,0.4422989079860937,0.7896862416195631,0.8538764617766466,0.06419022015708342,0.21031375838043687
8364,-1.0033360637377318,0.39935231189015813,-0.882863157423138,-1.3010105814401718,0.2925848138817998,0.10120800869072888,-0.19137680519107092,0.7074151861182002
8365,0.36865565905207487,-0.28769709722815684,0.008615398073212849,-0.40868918776509155,0.5021538361959302,0.4012946112502595,-0.10085922494567073,0.49784616380406976
8366,-2.7793984822996203,0.2958594157684122,-2.334760961109173,-1.9596891008040542,0.08828469915595703,0.013460418102276024,-0.07482428105368101,0.911715300844043
8367,-0.826121607688715,0.5965941566725756,-0.6819190391491994,-1.328745721411774,0.33583312761372586,0.11808773006007295,-0.2177453975536529,0.6641668723862741
8368,-1.3574563622329843,1.39503242336866,-0.8674553627757895,-1.9404987565775238,0.2957840637995585,0.05689586068183012,-0.2388882031177284,0.7042159362004414
8369,-1.726016145967299,-0.19104573902654678,-1.6381266384818032,-1.2948835888736463,0.16272013240591593,0.050545666098710904,-0.11217446630720503,0.837279867594084
8370,-0.8125323309050763,-1.6594518110327667,-1.347861408033891,-0.19528702684564714,0.20622022534760132,0.17607805101908272,-0.030142174328518595,0.7937797746523987
8371,0.33995108329318285,0.4033376011247136,0.19296214697196035,-0.7656883672450836,0.5480914080759832,0.3606080020231722,-0.187483406052811,0.4519085919240168
8372,-0.9410475649195864,-0.9659027267808241,-1.2426088699699165,-0.5934676625774225,0.22398220064010282,0.13751597526938744,-0.08646622537071538,0.7760177993598971
8373,-0.9581850807241331,0.890655906437928,-0.6993512926479282,-1.5286019855086173,0.3319560702916242,0.09726820962884555,-0.23468786066277866,0.6680439297083758
8374,-0.7640106978086425,1.4711603822929813,-0.36986044355901965,-1.7411844702699477,0.40857474375382474,0.10802793980927157,-0.3005468039445532,0.5914252562461753
8375,-0.05768422173478551,0.5876654869001177,-0.06984773131779315,-1.016906432143973,0.48254516301113365,0.25222998320046836,-0.2303151798106653,0.5174548369888663
8376,1.5270704077098811,-0.37280406836805074,0.9098151056574899,0.09723019726797788,0.7129623261609059,0.7324415122913092,0.019479186130403225,0.28703767383909407
8377,0.39118326265918374,-0.003209787450032556,0.11198367389233727,-0.5419218012113102,0.5279666985797558,0.39414110628993687,-0.13382559228981888,0.47203330142024424
8378,0.34492782630382723,-1.6506223700973452,-0.41924444998614174,0.26328231557020354,0.3966975607459886,0.461088309043659,0.06439074829767039,0.6033024392540114
8379,-0.7963565492632676,-0.42779292360681476,-0.9654231164926586,-0.8046461579018996,0.27579371150387405,0.14553371420146063,-0.13025999730241342,0.724206288496126
8380,-2.571773306250626,0.17044053920715763,-2.2062864832383537,-1.8139295921038292,0.0991873795855984,0.017632597159786094,-0.0815547824258123,0.9008126204144016
8381,1.3328303284486986,-0.01102909762056558,0.8629555334727892,-0.1613533198102377,0.7032777799012305,0.6685429077875771,-0.03473487211365345,0.2967222200987695
8382,0.26645648287192336,0.5422891526448499,0.17585193209099365,-0.8645619831736555,0.5438500400254209,0.33432009021512255,-0.20952994981029838,0.4561499599745791
8383,-0.12233849185197411,-1.04037743515042,-0.6099840240267054,-0.22874667916557956,0.352062842263452,0.3018021798998852,-0.0502606623635668,0.647937157736548
8384,0.06949158625866941,0.4387578530994618,-0.012779375063225934,-0.891582292046263,0.49680519971329096,0.2881549988037754,-0.20865020090951558,0.503194800286709
8385,-1.5096407997591275,0.8996292760482196,-1.1378238569928363,-1.753670957927761,0.24272012748210367,0.05257560977014162,-0.19014451771196206,0.7572798725178963
8386,1.1826238070637203,-1.4991319242269767,0.29635946838288324,0.5226154849389766,0.5735523183290766,0.6940187078374556,0.12046638950837896,0.4264476816709234
8387,-0.3622145361279151,0.5515204373140856,-0.3243154977081064,-1.1206460331082089,0.4196243895264972,0.19077820271417775,-0.22884618681231947,0.5803756104735027
8388,-0.48743727984415547,-1.1132157192512144,-0.9239145396506887,-0.33836705231205494,0.28416095173976275,0.22058137892313426,-0.06357957281662849,0.7158390482602373
8389,0.7159439473092029,0.09301360039960722,0.4006592379672445,-0.46012922127612244,0.5988460388084429,0.4851368844202182,-0.11370915438822471,0.4011539611915571
8390,-0.7388736394969261,-0.29778749165284485,-0.8804351590933943,-0.846655709972348,0.29308761136747025,0.1509600678444929,-0.14212754352297735,0.7069123886325297
8391,-1.348683370549201,1.2247658621190691,-0.9115169378036401,-1.8518562792792148,0.28668952517701196,0.05933580952266926,-0.2273537156543427,0.713310474822988
8392,-0.6661937718422233,-1.2953314261518174,-1.1215544453193238,-0.31881179566098056,0.24572306375603714,0.19148864045471375,-0.05423442330132339,0.7542769362439629
8393,0.5506368375130603,-1.288143990781058,-0.14593372722386916,0.16432673039575307,0.463581178513998,0.5045981211640196,0.04101694265002159,0.536418821486002
8394,0.029968488305033198,0.0982652459687732,-0.1465456355653415,-0.7371452276623732,0.4634290164170393,0.2924135256275999,-0.1710154907894394,0.5365709835829606
8395,1.3103452485266238,-2.300098192989096,0.15824674092457042,0.9741871959051978,0.5394793327067354,0.7562877937686228,0.21680846106188734,0.4605206672932646
8396,-0.6056386921339685,-1.912350766263019,-1.2582161835860803,0.013919906277922167,0.22128111911707873,0.2236890419362024,0.0024079228191236646,0.7787188808829213
8397,-0.38270320484033554,-1.2804933946573946,-0.8903105822694868,-0.21283458460743687,0.29104573831466085,0.2491510488375186,-0.041894689477142255,0.7089542616853391
8398,1.1264179767959248,-1.8728937815767903,0.13926624696370277,0.6870140815067651,0.5347603981462843,0.6955678508827359,0.16080745273645158,0.4652396018537157
8399,-2.505431903470522,-1.2089017931694617,-2.5670160607272567,-1.097721864803478,0.07129161552584685,0.024971344203833366,-0.04632027132201349,0.9287083844741532
8400,-0.4082541742622411,-0.06189789385255954,-0.5451727075655608,-0.8323527227786166,0.3669851012151555,0.20140672054059,-0.16557838067456548,0.6330148987848445
8401,0.11523216120520037,0.9347398226883246,0.17260767577065766,-1.121277046862082,0.5430451002804385,0.2791525009171396,-0.2638925993632989,0.4569548997195615
8402,-0.21834674695605436,-0.45301538562930466,-0.510582013253635,-0.5608310059677694,0.37505709795225867,0.2551344598749991,-0.11992263807725956,0.6249429020477413
8403,-1.2277511729065775,0.6711453975849405,-0.98085731904978,-1.5266731679551013,0.2727217059453164,0.07533194816325199,-0.1973897577820644,0.7272782940546836
8404,0.1711627061186427,-1.0002504408631367,-0.36314496736402685,-0.1314096971209745,0.4101984717830695,0.378821193589306,-0.031377278193763514,0.5898015282169304
8405,1.6666195113934712,0.18382824703586928,1.1884440832255379,-0.12526631896054607,0.766462674267763,0.7432973516945203,-0.023165322573242775,0.23353732573223696
8406,-0.36397439730800085,-1.4884685660535437,-0.9377200876624638,-0.10135547589642846,0.281361104215436,0.26132840393120177,-0.020032700284234206,0.718638895784564
8407,0.14185128134749053,0.6611737216004895,0.11183314155813923,-0.9738463482612485,0.5279291830751331,0.29691890076072674,-0.2310102823144064,0.47207081692486685
8408,-0.08122205885462133,-0.810288008925188,-0.5080640497612534,-0.32734481907925445,0.3756474669993837,0.30250260944712615,-0.07314485755225753,0.6243525330006163
8409,-0.9164412318546946,-0.40067683366143636,-1.0533560355821867,-0.8662380759111596,0.25858117080132664,0.1279068349955767,-0.13067433580574994,0.7414188291986734
8410,-0.2339193564051055,0.6166425693688897,-0.2021427143134175,-1.101889027246487,0.44963570221275334,0.21348726342491386,-0.23614843878783948,0.5503642977872467
8411,-0.0699767734835656,0.9037491500191186,0.01514332621888309,-1.1798652844029855,0.503785759209035,0.2378103398081422,-0.2659754194008928,0.496214240790965
8412,0.6831565640450522,-2.474108027239695,-0.3957071569358667,0.8103166392378685,0.4023441771173873,0.6021926295051794,0.19984845238779209,0.5976558228826128
8413,-0.7652821500324204,-0.12126150966948838,-0.8486041729267828,-0.945482105178224,0.2997257460579612,0.1425724641817751,-0.1571532818761861,0.7002742539420388
8414,-0.8671875205853283,1.0622687794240546,-0.5750693826410463,-1.5780093979461587,0.3600679160274633,0.10404387298439706,-0.25602404304306625,0.6399320839725366
8415,-0.10461658355409659,0.31907436964260216,-0.18797095595049662,-0.9013838182429397,0.45314514038085274,0.2517397980902336,-0.20140534229061913,0.5468548596191473
8416,0.7742146181530717,-1.116066292433222,0.0845518067924908,0.1677189934778398,0.5211253677454517,0.5627353430841137,0.04160997533866195,0.4788746322545483
8417,-0.0938708393369288,-0.2937613501077913,-0.36322507650188046,-0.5906676606808758,0.4101790906633223,0.27810263533359264,-0.13207645532972967,0.5898209093366777
8418,0.5526645162185514,-1.1603717237326256,-0.10597990414494651,0.10125166835373345,0.4735297948657964,0.49881794325438866,0.02528814838859228,0.5264702051342036
8419,-1.7766836390858578,-0.2894949302674516,-1.7081953903489218,-1.2659259905006173,0.15339792845460914,0.04860877082363599,-0.10478915763097316,0.8466020715453908
8420,1.1832546226945908,-0.3872853847230922,0.6304180827387451,-0.033055458560617534,0.6525842551396868,0.645052684670002,-0.0075315704696847785,0.34741574486031324
8421,0.9547073465163226,1.0337824150760442,0.8739006017358715,-0.835008268931493,0.7055566833768496,0.5097218577808358,-0.19583482559601384,0.2944433166231504
8422,-0.49201483805524643,-0.2221975823251711,-0.6602711451417485,-0.785707144059513,0.3406787051841376,0.19062128299280326,-0.15005742219133436,0.6593212948158624
8423,-0.31926992980604835,0.25224985119063026,-0.3797409884876496,-0.9538328975177344,0.4061893690118045,0.2085688170262262,-0.19762055198557832,0.5938106309881954
8424,0.1967993076517219,0.6340973037687915,0.14766863725201496,-0.9383289288237069,0.5368502205633946,0.3120269095995287,-0.22482331096386587,0.4631497794366054
8425,-2.099140927027019,-0.8253827533293904,-2.1269275676204322,-1.1269649941461124,0.10650702111673478,0.03718726525574564,-0.06931975586098915,0.8934929788832652
8426,0.790043101124815,-1.5036524751008271,-0.019061261630396065,0.3678434780003397,0.4952348288696692,0.5863222384428921,0.09108740957322292,0.5047651711303308
8427,-0.1001228293403961,0.24511097762716633,-0.206564970184167,-0.8626046205497415,0.448541601038871,0.2555610371267188,-0.19298056391215218,0.551458398961129
8428,0.36100075396058934,1.0022798528603967,0.38948455902659046,-1.0567396248459624,0.5961586112203798,0.3391117496942285,-0.2570468615261513,0.40384138877962017
8429,1.215940884402611,1.018738287610844,1.078374193805342,-0.7229927900443776,0.7461861913287231,0.5879219441669524,-0.15826424716177068,0.2538138086712769
8430,-0.4513581901906538,0.16613173767080794,-0.5112470308512806,-0.9636091449116655,0.3749012379182268,0.18620562104865168,-0.18869561686957514,0.6250987620817732
8431,0.6329291846155228,1.5174828014879584,0.7615881881388058,-1.20556972689777,0.6816984472651437,0.39079265827901194,-0.2909057889861318,0.3183015527348563
8432,-0.3198487294338597,0.8690738254864329,-0.19515683590115795,-1.2624764045167602,0.4513650531184713,0.1888295818516998,-0.2625354712667715,0.5486349468815287
8433,-0.8394741022659624,1.0196647073066325,-0.5656798696207802,-1.5456219945597012,0.36223426878175513,0.10800318310552595,-0.2542310856762292,0.6377657312182449
8434,0.8261104878514169,-0.29931233259855605,0.3710946905015667,-0.21989963856015515,0.5917234677446707,0.5377269207455931,-0.05399654699907752,0.40827653225532934
8435,1.767531696032345,0.8701327935485275,1.4750651948904343,-0.42805371836132566,0.813826050187732,0.7402006078365013,-0.0736254423512307,0.18617394981226798
8436,-0.525368426074897,-0.26666304600169266,-0.7002936546604255,-0.7768158474291125,0.33174712402920264,0.18586440896170528,-0.14588271506749736,0.6682528759707973
8437,-0.030040023316890527,1.7540169644260737,0.3021730706743096,-1.589024491539793,0.5749736558691171,0.21638621728388485,-0.35858743858523223,0.4250263441308829
8438,-0.7176558191983955,-0.35689418886328655,-0.8811929120177024,-0.8086152332477149,0.2929306392316581,0.15580107255395975,-0.13712956667769832,0.7070693607683419
8439,0.7551908796847122,0.6569833295179092,0.6012477026031426,-0.7264153128850697,0.6459417090132556,0.46874888753079996,-0.1771928214824557,0.35405829098674435
8440,-0.25010538045515524,-0.6153646118431767,-0.5846936879170772,-0.4923598462604737,0.35785329275217825,0.25406401282593466,-0.1037892799262436,0.6421467072478217
8441,0.5001538503298676,-0.9776335241715348,-0.09316697698756637,-0.011121697782285445,0.4767250890030093,0.473951435988095,-0.002773653014914279,0.5232749109969907
8442,0.3437596135359859,0.3682202863079603,0.18547377672117682,-0.7466062977395858,0.5462359749728563,0.3632854567243489,-0.18295051824850733,0.45376402502714375
8443,-0.38451570741312174,-0.1896905451084749,-0.56451972946304,-0.7589610104110112,0.3625023278740753,0.21023977197299357,-0.15226255590108176,0.6374976721259247
8444,0.36562336511333354,-0.6953575119360393,-0.11610856149014495,-0.20607189798664682,0.4710054257774486,0.42014444527420797,-0.050860980503240616,0.5289945742225515
8445,0.627927194620501,-0.2577492482270667,0.2250169812282808,-0.3199544980382662,0.5560180825681491,0.4762834315025702,-0.07973465106557892,0.4439819174318509
8446,0.6412284655590197,-0.8380201181537513,0.0615767370010904,-0.02449855469951645,0.5153893219235463,0.5092684837469209,-0.006120838176625343,0.48461067807645375
8447,-0.6176128171345256,1.2963308426866256,-0.3051910009016329,-1.595210548197123,0.4242889929045751,0.13006303368179142,-0.2942259592227837,0.5757110070954249
8448,0.3186433692666509,0.5604187683789207,0.2230403259269969,-0.8527520364828,0.5555300676594825,0.34757590943681355,-0.207954158222669,0.44446993234051746
8449,1.8938444436487731,-0.6183062165668316,1.1295836899489693,0.3666908857429252,0.7557620623669304,0.8170181848709382,0.061256122504007804,0.24423793763306956
8450,0.2568045189982247,1.836114923118319,0.5562780921340755,-1.5153356539598695,0.6355909260303522,0.27706692637138775,-0.3585239996589644,0.36440907396964783
8451,0.21006531203808113,-0.9810221359403263,-0.326254391151633,-0.12546280721460434,0.41915226560376534,0.38895256440759896,-0.030199701196166384,0.5808477343962346
8452,-0.8944780127122969,1.6136336940212987,-0.431492301963448,-1.8646080520955681,0.39377003999736737,0.09144644337792887,-0.30232359661943853,0.6062299600026326
8453,-0.5847903308832781,2.225370390622982,-0.000221147519728071,-2.046601327664802,0.49994471312029337,0.11437384644232876,-0.3855708666779646,0.5000552868797066
8454,-1.2479076175030392,0.3509520794323647,-1.093040470172722,-1.374639086717398,0.25104617052941847,0.07815525255236437,-0.17289091797705408,0.7489538294705815
8455,0.5435393217358453,-0.6259184234673366,0.047055930348475244,-0.16962505957199348,0.5117618123574198,0.46939602222228993,-0.042365790135129866,0.4882381876425802
8456,-0.35844214016161846,-0.4643892283295076,-0.6260704806281471,-0.6111822418998936,0.3484020774670344,0.224914551136453,-0.12348752633058138,0.6515979225329656
8457,1.2306158144676533,-0.24150618833910148,0.7120407950723922,-0.08700058004338784,0.6708519439996737,0.6513639971099671,-0.019487946889706675,0.32914805600032626
8458,0.7455655708954371,-1.1493244008454957,0.051655136462701035,0.1728884287809227,0.5129109134445742,0.5559012110662196,0.04299029762164541,0.4870890865554258
8459,0.7339296208340225,-0.8796569066206331,0.12324662468102804,0.0334003016439256,0.5307727135924688,0.5390818475359681,0.008309133943499303,0.4692272864075312
8460,1.315151021475215,-0.49579357756747267,0.70338274390993,0.07395719737382234,0.6689373428673994,0.685106527414454,0.016169184547054627,0.33106265713260064
8461,-1.1298654333349871,-0.9087567308358067,-1.3765193659187318,-0.6975678079160915,0.20156858662027063,0.1116410397449886,-0.08992754687528204,0.7984314133797293
8462,1.117231074669746,0.17633341631104577,0.7466848846291105,-0.34127427828762436,0.6784559234669062,0.5999869195047095,-0.07846900396219669,0.3215440765330938
8463,-0.7709361021699819,0.5944339446928053,-0.6384186983281439,-1.3055914132143953,0.345604082217825,0.12520796471818169,-0.22039611749964333,0.654395917782175
8464,-0.7844489728974194,-0.7977952120764,-1.0668977419408556,-0.6148819831207677,0.2559934954062748,0.15685994774791626,-0.09913354765835855,0.7440065045937252
8465,-0.00249999929129385,0.07578038731083706,-0.17926588323978399,-0.7388901933719361,0.4553031642108328,0.28533375532948185,-0.16996940888135093,0.5446968357891673
8466,-0.016316079766870127,-0.6664690975856322,-0.41299359308918576,-0.3732918831139319,0.3981945313764306,0.3129668056507133,-0.08522772572571735,0.6018054686235694
8467,-0.6260673043520207,0.05364260398705689,-0.6847610622854996,-0.9772482237343367,0.335199512568514,0.1594924585601253,-0.17570705400838868,0.664800487431486
8468,-0.04651506123903352,-1.057658658928606,-0.5545096466698087,-0.18977669503131034,0.3648187707765146,0.3220675508418114,-0.04275121993470321,0.6351812292234854
8469,0.40758069181280165,1.8081147254050323,0.668498971071751,-1.4410250859773954,0.6611669722787329,0.31593291038531574,-0.34523406189341715,0.3388330277212671
8470,0.8800155180090627,0.2913722154840488,0.591424079052465,-0.4936799005383992,0.6436918288042365,0.5244166081874149,-0.11927522061682161,0.3563081711957635
8471,0.681627465797852,0.7553319077724419,0.5719015449700142,-0.8050149675670801,0.639201830849125,0.4419841309333383,-0.19721769991578664,0.36079816915087504
8472,0.36535591660138295,0.44589440959997617,0.22605305616109922,-0.7768048381594348,0.5562738352052294,0.3656900074145419,-0.19058382779068755,0.44372616479477056
8473,0.5160439151839901,-2.0563908185554425,-0.40408211341944067,0.5346129753513174,0.40033196458290754,0.5325864604430154,0.13225449586010785,0.5996680354170925
8474,-0.2694233929741698,-1.095874139386095,-0.7443009561951643,-0.2598322874966204,0.3220643599208429,0.26812955284483064,-0.05393480707601228,0.6779356400791571
8475,-1.1746870249170531,-1.1807827062794947,-1.4939844318174909,-0.5794834568270739,0.18332443902667797,0.1117024735624031,-0.07162196546427486,0.8166755609733221
8476,0.13755161240410588,-0.7677732746631282,-0.3202906924756537,-0.26109271770679354,0.4206049055014012,0.35861433316096186,-0.061990572340439365,0.5793950944985988
8477,1.759091665726983,0.36969539326980994,1.3181819505625294,-0.18121103034411168,0.7888790714470968,0.7571230623094171,-0.03175600913767973,0.2111209285529032
8478,-0.266031512725626,0.07018322322200653,-0.39177024321389886,-0.8415042167012536,0.4032912234219004,0.2256088325642637,-0.17768239085763668,0.5967087765780996
8479,0.6839618966697943,0.22591185904847505,0.41494307505037803,-0.5393711708563197,0.6022725411469542,0.4689330481639511,-0.13333949298300307,0.39772745885304583
8480,-0.1044009346674227,-0.31925822078992955,-0.379298213970917,-0.5821312634720043,0.4062961704673235,0.27659208098038873,-0.1297040894869348,0.5937038295326764
8481,1.315665086493796,-0.4054219622092945,0.7309054805322486,0.02897701570216571,0.6750039425927871,0.681328221906123,0.006324279313335901,0.32499605740721293
8482,0.26307634209588643,0.6722696591022704,0.21214197140739027,-0.9309042927127806,0.5528374822040497,0.3276655864209009,-0.22517189578314883,0.4471625177959503
8483,-0.9439534257494482,0.6534889230475069,-0.7591160636853065,-1.4043258318235328,0.31883820910888744,0.10308179276342902,-0.21575641634545842,0.6811617908911125
8484,-0.48494471350216023,-0.3867861606479937,-0.7039916189961264,-0.7005848050768673,0.3309278294227328,0.19709090622417783,-0.13383692319855497,0.6690721705772672
8485,-0.8567731863073272,-1.8107146496796975,-1.428632943949771,-0.13735194968308218,0.19331177676967007,0.1727895304204199,-0.02052224634925018,0.80668822323033
8486,0.1819485380858322,-0.4548993871997437,-0.19091098569125733,-0.39977089116579523,0.45241668829429166,0.35647841539075764,-0.09593827290353402,0.5475833117057083
8487,0.017527816070552135,-1.624836137188521,-0.6734285883001145,0.1194291950224814,0.3377295481408003,0.36493701792579464,0.02720746978499433,0.6622704518591997
8488,-0.4742639134360425,1.6488319723988536,-0.08476153902917799,-1.7141215515738437,0.4788222930270125,0.14198707993912632,-0.3368352130878862,0.5211777069729875
8489,-1.0560851430328388,0.8348654794669568,-0.794408470586184,-1.539866796946614,0.31122286999648024,0.08832380069840169,-0.22289906929807857,0.6887771300035197
8490,1.3984938592994791,-0.31745102114805623,0.8235597810951665,0.018123054293819774,0.6949914599133163,0.6988195221694256,0.0038280622561092104,0.30500854008668365
8491,1.136268048857087,0.5427694629070984,0.8718452779577992,-0.5168775119107143,0.7051295168372103,0.5878217286257827,-0.11730778821142751,0.29487048316278974
8492,-0.5791183797739068,-0.8778495282794447,-0.9266495623029589,-0.49272258776984035,0.2836049397693258,0.19476002952192847,-0.08884491024739735,0.7163950602306741
8493,-0.8831550385572737,0.4971842172216951,-0.7573687656793104,-1.301854124033757,0.3192178080614507,0.11312377161121327,-0.20609403645023744,0.6807821919385493
8494,-0.465774605416334,-0.49922916608541235,-0.7223884341586908,-0.6366952591238274,0.3268672504356311,0.2043892664938855,-0.12247798394174558,0.6731327495643689
8495,-0.31394265669702126,0.1497121757987334,-0.406240472617997,-0.9004331505781751,0.3998139269544058,0.21304399966448448,-0.18676992728992134,0.6001860730455941
8496,-1.928672802857596,-1.6177065126774304,-2.228250196089306,-0.6626158648043232,0.0972421412421446,0.052606937710069544,-0.044635203532075056,0.9027578587578554
8497,1.633396631603947,2.4970174983480886,1.8558225547875844,-1.2951500965324654,0.8648092893432197,0.6366081198645818,-0.2282011694786379,0.13519071065678034
8498,0.7715179152658708,-0.4184541356976084,0.2916780915034141,-0.18216576604484747,0.5724069077908408,0.5273507521445339,-0.04505615564630694,0.4275930922091592
8499,-0.6057202155857213,-1.6781200278719055,-1.1880121808301487,-0.10322807229833575,0.23361464414016772,0.21564295909471723,-0.01797168504545049,0.7663853558598323
8500,0.7401087722850793,0.7224341430292622,0.6088172607368421,-0.7651735626005993,0.6476709560802236,0.46099036550189826,-0.18668059057832537,0.3523290439197764
8501,-0.5237273341088053,1.7594025888442584,-0.09116109063376676,-1.7891922280656514,0.4772254971544136,0.13234829589932218,-0.3448772012550914,0.5227745028455864
8502,-1.133788837520988,0.1157573705871016,-1.07230385884066,-1.2113942203019459,0.2549652008738291,0.09248210831243432,-0.16248309256139482,0.7450347991261709
8503,1.0824884479514245,-0.22683961046318246,0.597938875222185,-0.15358481558783887,0.6451846119159108,0.6092960255563076,-0.035888586359603236,0.3548153880840892
8504,0.9946600605730258,0.0796906739929845,0.6196352506563161,-0.34198131276728183,0.6501355874855015,0.568970961961007,-0.08116462552449444,0.3498644125144985
8505,0.7088008417716778,0.19307255892036015,0.4249624410934502,-0.5130159427515089,0.604670106511709,0.4780008368101359,-0.12666926970157316,0.39532989348829095
8506,1.2826378503151867,0.14795182887866964,0.8704958289157503,-0.2609207743132601,0.704848859206877,0.6478438601976441,-0.05700499900923295,0.295151140793123
8507,-0.25190665816042357,-0.7873005442529845,-0.6377154898042342,-0.40711239113767717,0.34576313845667406,0.2602195257979041,-0.08554361265876997,0.6542368615433259
8508,0.1315087305621829,-0.4316449333328281,-0.2242864955501021,-0.4315740411087127,0.4441622539400798,0.3416700966643598,-0.10249215727571998,0.5558377460599202
8509,-0.43972278477271964,-0.6208943534203774,-0.738046533844289,-0.5654419371988991,0.32343146063593736,0.21357849842165574,-0.10985296221428162,0.6765685393640626
8510,1.5981167702627794,0.05645748979394631,1.0954306631484076,-0.08898203679186123,0.7494029708378822,0.7323245648049562,-0.017078406032925986,0.2505970291621178
8511,0.1852421192514266,1.406489516908947,0.3701405504738254,-1.3291479107539028,0.5914929399457827,0.2770769818959342,-0.31441595804984845,0.40850706005421733
8512,0.44741853013789307,-1.0535553066100285,-0.15813176787269406,0.005745065360171497,0.46054923148682186,0.4619768760639233,0.001427644577101428,0.5394507685131782
8513,-0.36004619400538856,0.5547306622183491,-0.3216177565388062,-1.12138380871133,0.42028153885960234,0.19108096928220078,-0.22920056957740156,0.5797184611403976
8514,-0.6781360760375018,0.2834022066006573,-0.6574881988498043,-1.1129555337153294,0.34130407834210136,0.14548715514079977,-0.1958169232013016,0.6586959216578987
8515,2.1016002101949267,-0.6772491631865623,1.2781054191999728,0.4792646656712518,0.7821271042825597,0.8528799758490708,0.07075287156651111,0.21787289571744028
8516,-0.9738554533701141,0.7546248794667291,-0.7526968988560727,-1.4668546210814102,0.3202339442476428,0.09800844403873957,-0.22222550020890322,0.6797660557523573
8517,0.25912338459416234,0.37107688758661916,0.11862177395131562,-0.7818890899556445,0.5296207185605722,0.34000603670147483,-0.1896146818590974,0.47037928143942775
8518,-1.1690860245503583,0.6036363433813441,-0.9541779166258835,-1.4694525815108153,0.2780453858870031,0.0813884108315784,-0.19665697505542473,0.7219546141129969
8519,0.1351825958452418,-0.6170682149668886,-0.2769743878138731,-0.33739285417845893,0.43119570074736696,0.3510636158011035,-0.08013208494626345,0.568804299252633
8520,1.1731231383813003,0.011789705484630505,0.7420354223504295,-0.23664559738979507,0.6774407866202051,0.6237251215463122,-0.053715665073892915,0.3225592133797949
8521,-0.0661237301695701,1.1146163070278972,0.08148590797271305,-1.2837576455817765,0.5203602123349818,0.23107133355922166,-0.2892888787757601,0.47963978766501825
8522,-0.7962106869097112,1.6647563001067636,-0.33754165949574,-1.8508624248172663,0.4164067606829954,0.10079664994518929,-0.31561011073780615,0.5835932393170046
8523,0.16718727045140439,1.3220779219698242,0.33037319295207074,-1.2941640528043503,0.58185017766428,0.2761198439163844,-0.30573033374789566,0.41814982233571996
8524,0.06601198305663566,-0.7642014310353679,-0.37645084286530184,-0.29149449125966176,0.4069831950051888,0.3389570674175443,-0.06802612758764454,0.5930168049948112
8525,-0.7343154608474789,-0.1512660818982101,-0.8328321932474461,-0.9180931433898865,0.3030465510525877,0.147930524044691,-0.1551160270078967,0.6969534489474123
8526,-0.9066994274436508,-0.34029375783887744,-1.027447669306584,-0.8925328920580216,0.26357922583398535,0.127863733995042,-0.13571549183894335,0.7364207741660147
8527,1.0269783497465441,-0.4230284921060304,0.49467413216542616,-0.07769441404836708,0.6212069186241548,0.6027602975291231,-0.0184466210950317,0.3787930813758452
8528,-0.09228536044493335,1.4787787564817867,0.16980533858858932,-1.4763035224188665,0.5423496249433962,0.21307341465212637,-0.32927621029126986,0.4576503750566038
8529,0.1446782416564451,0.5813275508421049,0.09014085857778753,-0.9327924787584744,0.5225199681113863,0.30097661620516913,-0.2215433519062172,0.47748003188861365
8530,0.478114765614127,-1.6489505870273127,-0.31219336361689215,0.31572119975930724,0.4225794541728076,0.5008819581208938,0.07830250394808613,0.5774205458271924
8531,-0.5535492696429568,-0.7281106378269561,-0.8612726070624523,-0.5573643889437047,0.2970735301596993,0.1948753485481007,-0.10219818161159858,0.7029264698403007
8532,0.05858031070640662,0.0551454243525909,-0.13659212412909744,-0.7041405878937328,0.4659049629103035,0.3013804888209162,-0.16452447408938725,0.5340950370896965
8533,0.09679262011899574,0.026032292151994808,-0.11475621625920497,-0.674299098028399,0.47134238834955644,0.3123715477422107,-0.15897084060734573,0.5286576116504436
8534,-0.32942192553636973,0.7662183924201313,-0.2336720227030564,-1.2148779664246137,0.4418463655342536,0.19022482441219693,-0.2516215411220567,0.5581536344657464
8535,-0.3024847816728725,-0.48408668678316125,-0.5872138313732465,-0.5789505692775684,0.3572743858047301,0.23754898650420264,-0.11972539930052745,0.64272561419527
8536,0.6192267166884787,1.337216256433845,0.6965462502809365,-1.1209174415415308,0.6674215870955164,0.39547123705623716,-0.2719503500392792,0.33257841290448364
8537,0.11035350590017579,-0.16497999291810245,-0.16121119315529012,-0.5733686011808784,0.45978426140759315,0.3241905287635536,-0.13559373264403957,0.5402157385924069
8538,-0.40715060219343235,0.5535096589266694,-0.3596675840767451,-1.1396150703407075,0.411040036843666,0.18253253772922368,-0.22850749911444235,0.588959963156334
8539,-1.0421990669090435,-0.07639237102577373,-1.056676964834967,-1.0786834412507305,0.25794500300000955,0.10570718339760665,-0.1522378196024029,0.7420549969999904
8540,-0.669389759243483,0.39526860428167515,-0.616931226110284,-1.1653902058382308,0.35047971748008055,0.1440167209055161,-0.20646299657456446,0.6495202825199194
8541,-1.155822937911186,1.6346439579705765,-0.6342651629377759,-1.9796511541497626,0.34654405511864417,0.06824814232530838,-0.27829591279333576,0.6534559448813558
